Name,Unemployment rate,Gender wage gap,Woman politician rate,Son preference
Australia,6.073062,14.042933,26,4
Austria,5.309809,19.188862,33,3
Belgium,7.766144,7.0437956,38,11
Canada,6.283333,18.97747,25,5
Chile,6.839563,12.683341,14,20
Czech Republic,6.07447,15.798503,20,14
Denmark,6.446023,8.8950987,39,8
Estonia,6.138492,26.601547,21,16
Finland,8.832182,18.876999,43,6
France,9.883949,14.054337,27,7
Germany,4.220933,16.750813,37,16
Greece,28.85864,12.172841,21,22
Hungary,7.041789,6.3817124,9,19
Iceland,4.043606,14.314784,40,3
Ireland,7.64811,12.844729,16,18
Israel,5.391667,20.700092,23,10
Italy,12.68686,9.9403353,31,8
Japan,3.091667,28.684301,8,16
Korea, Republic of,3.55,39.605858,16,26
Latvia,5.296144,13.333333,23,12
Luxembourg,7.327219,4.9682708,23,15
Mexico,4.472813,11.627907,37,21
Netherlands,7.274143,18.597561,39,5
New Zealand,5.875,7.0112362,32,5
Norway,3.99969,8.0597019,40,4
Poland,7.710356,7.190207,24,12
Portugal,12.7468,13.450867,29,7
Slovakia,12.89285,14.851118,19,19
Slovenia,10.03009,11.633663,32,22
Spain,23.54787,6.5850592,36,12
Sweden,7.291043,14.32126,45,3
Switzerland,4.622234,20.053595,29,9
Turkey,12.60086,20.064724,14,32
United Kingdom,5.12534,19.231438,23,7
United States,5.175,18.81068,18,7
